H1,W1,H2,W2,H3,W3,H4,W4,H5,W5,H6,W6,TO,T1,T2,T3,T4,T5,T6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.50,154.00,42.50,154.00,42.50,154.00,42.50,154.00,42.50,154.00,42.50,154.00,24.60,24.60,24.60,24.60,24.60,24.60,24.60
42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,24.60,24.60,24.60,24.60,24.60,24.60,24.60
42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,24.60,24.60,24.60,24.60,24.60,24.60,24.60
42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,24.60,24.60,24.60,24.60,24.60,24.60,24.60
42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,24.60,24.60,24.60,24.60,24.60,24.60,24.60
42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,24.60,24.60,24.60,24.60,24.60,24.60,24.60
42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,24.60,24.60,24.60,24.60,24.60,24.60,24.60
42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,24.60,24.60,24.60,24.60,24.60,24.60,24.60
42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,24.60,24.60,24.60,24.60,24.60,24.60,24.60
42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,24.60,24.60,24.60,24.60,24.60,24.60,24.60
42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,24.60,24.60,24.60,24.60,24.60,24.60,24.60
42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,24.60,24.60,24.60,24.60,24.60,24.60,24.60
42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,42.92,154.00,24.60,24.60,24.60,24.60,24.60,24.60,24.60
42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,42.91,154.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,42.96,166.00,24.59,24.59,24.59,24.59,24.59,24.59,24.59
43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,43.00,186.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,42.95,208.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,42.94,227.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,42.92,240.00,24.63,24.63,24.63,24.63,24.63,24.63,24.63
42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,42.99,155.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,42.90,156.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,43.00,154.00,24.64,24.64,24.64,24.64,24.64,24.64,24.64
42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,42.96,154.00,24.66,24.66,24.66,24.66,24.66,24.66,24.66
